   1.82291666666303     
 1120  2  2  2  2  2  -0.00144   0.00353   9.96609 0.00000016942 0.00000000010 0.00002732070       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1121  2  2  2  2  2  -0.00224   0.00543   9.96609 0.00000043136 0.00000000030 0.00005665932       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1122  2  2  2 -2  2  -0.00075   0.00229   9.96610 0.00000012618 0.00000000015 0.00000997913       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1123 -2 -2 -2 -2 -2   0.00000   0.00000   9.96610 0.00000032100 0.00000001458 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1124 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1125 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1126 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1127 -2 -2 -2 -2 -2  -0.00001   0.00001   9.96609 0.00000156367 0.00000015673 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1128  2  2 -2  2  2  -0.00142   0.00395   9.96609 0.00000109366 0.00000000545 0.00002016533       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1129  2  2  2  2  2  -0.00148   0.00664   9.96610 0.00000076083 0.00000000079 0.00006705737       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1130  2  2  2  2  2  -0.00258   0.00613   9.96610 0.00000055664 0.00000000045 0.00006353354       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1131  2  2  2 -2  2  -0.00163   0.00334   9.96610 0.00000038810 0.00000000096 0.00001511026       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1132 -2 -2 -2 -2 -2   0.00000   0.00000   9.96610 0.00000086527 0.00000006451 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1133 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1134 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1135 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1136 -2 -2 -2 -2 -2  -0.00001   0.00001   9.96609 0.00000309074 0.00000043553 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1137  2 -2 -2  2  2  -0.00434   0.00408   9.96609 0.00000206958 0.00000001477 0.00002715193       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1138  2  2  2  2  2  -0.00358   0.00304   9.96608 0.00000024103 0.00000000027 0.00002068328       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1139  2  2  2  2  2  -0.00134   0.00397   9.96608 0.00000019770 0.00000000009 0.00003957606       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1140  2  2  2 -2  2  -0.00109   0.00016   9.96608 0.00000013123 0.00000000011 0.00001330860       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1141 -2 -2 -2 -2 -2   0.00000   0.00000   9.96608 0.00000008213 0.00000000189 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1142 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1143 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1144 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1145 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1146 -2 -2 -2 -2 -2  -0.00048   0.00086   9.96609 0.00000106672 0.00000000305 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1147  2  2 -2  2  2  -0.00426   0.00522   9.96609 0.00000064513 0.00000000073 0.00005311218       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1148  2  2  2  2  2  -0.00318   0.00640   9.96609 0.00000062847 0.00000000057 0.00006336546       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1149  2  2  2 -2  2  -0.00225   0.00324   9.96610 0.00000049869 0.00000000152 0.00001560592       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1150 -2 -2 -2 -2 -2   0.00000   0.00001   9.96610 0.00000104624 0.00000008578 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1151 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1152 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1153 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1154 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1155 -2 -2 -2 -2 -2  -0.00027   0.00049   9.96606 0.00000036815 0.00000000065 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1156  2  2 -2  2  2  -0.00267   0.00298   9.96606 0.00000020900 0.00000000013 0.00003213659       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1157  2  2  2  2  2  -0.00213   0.00435   9.96606 0.00000027054 0.00000000016 0.00004349405       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1158  2  2  2 -2  2  -0.00097   0.00030   9.96607 0.00000011642 0.00000000009 0.00001232566       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1159 -2 -2 -2 -2 -2   0.00000   0.00000   9.96607 0.00000006721 0.00000000140 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1160 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1161 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1162 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1163 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1164 -2 -2 -2 -2 -2  -0.00042   0.00077   9.96608 0.00000095271 0.00000000290 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1165  2  2 -2  2  2  -0.00323   0.00548   9.96608 0.00000057431 0.00000000063 0.00004888698       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1166  2  2  2  2  2  -0.00364   0.00676   9.96608 0.00000074439 0.00000000079 0.00006498249       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1167  2  2  2 -2  2  -0.00229   0.00388   9.96608 0.00000060900 0.00000000177 0.00001999397       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1168 -2 -2 -2 -2 -2   0.00000   0.00001   9.96608 0.00000122570 0.00000010877 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1169 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1170 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1171 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1172 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1173 -2 -2 -2 -2 -2  -0.00017   0.00032   9.96605 0.00000041599 0.00000000132 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1174  2  2 -2  2  2  -0.00240   0.00327   9.96605 0.00000022599 0.00000000015 0.00003189021       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1175  2  2  2  2  2  -0.00253   0.00422   9.96605 0.00000029629 0.00000000018 0.00004486034       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1176  2  2  2 -2  2  -0.00101  -0.00041   9.96605 0.00000015687 0.00000000011 0.00001999249       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1177 -2 -2 -2 -2 -2   0.00000   0.00000   9.96605 0.00000006055 0.00000000119 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1178 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1179 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1180 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1181 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1182 -2 -2 -2 -2 -2  -0.00019   0.00035   9.96607 0.00000086267 0.00000000526 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1183  2  2 -2  2  2  -0.00307   0.00489   9.96607 0.00000049045 0.00000000052 0.00004345827       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1184  2  2  2  2  2  -0.00373   0.00625   9.96607 0.00000065103 0.00000000063 0.00006200947       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1185  2  2  2 -2  2  -0.00247   0.00451   9.96607 0.00000063921 0.00000000122 0.00003153742       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1186 -2 -2 -2 -2 -2   0.00000   0.00000   9.96607 0.00000117788 0.00000010247 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1187 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1188 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1189 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1190 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1191 -2 -2 -2 -2 -2  -0.00007   0.00014   9.96604 0.00000036096 0.00000000231 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1192  2  2 -2  2  2  -0.00155   0.00332   9.96604 0.00000017958 0.00000000011 0.00002762024       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1193  2  2  2  2  2  -0.00265   0.00458   9.96604 0.00000036002 0.00000000023 0.00005249795       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1194  2  2  2 -2  2  -0.00108   0.00012   9.96604 0.00000010518 0.00000000006 0.00001817232       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1195 -2 -2 -2 -2 -2   0.00000   0.00000   9.96604 0.00000004891 0.00000000087 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1196 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1197 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1198 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1199 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1200 -2 -2 -2 -2 -2  -0.00005   0.00010   9.96606 0.00000096443 0.00000002239 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1201  2  2 -2  2  2  -0.00279   0.00516   9.96606 0.00000054524 0.00000000063 0.00004403741       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1202  2  2  2  2  2  -0.00344   0.00559   9.96606 0.00000046012 0.00000000041 0.00004771864       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1203  2  2  2 -2  2  -0.00351   0.00467   9.96606 0.00000080751 0.00000000149 0.00004100163       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1204 -2 -2 -2 -2 -2   0.00000   0.00000   9.96606 0.00000138984 0.00000013133 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1205 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1206 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1207 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1208 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1209 -2 -2 -2 -2 -2  -0.00002   0.00005   9.96602 0.00000024622 0.00000000300 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1210  2  2 -2  2  2  -0.00066   0.00288   9.96602 0.00000017899 0.00000000006 0.00004852019       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1211  2  2  2  2  2  -0.00197   0.00413   9.96602 0.00000109209 0.00000000005 0.00224127705       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1212  2  2  2 -2  2   0.00016   0.00142   9.96602 0.00000001000 0.00000000010 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1213 -2 -2 -2 -2 -2   0.00000   0.00000   9.96602 0.00000007981 0.00000000181 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1214 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1215 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1216 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1217 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1218 -2 -2 -2 -2 -2  -0.00002   0.00005   9.96606 0.00000157801 0.00000012343 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1219  2  2 -2  2  2  -0.00157   0.00725   9.96606 0.00000081002 0.00000000146 0.00004203130       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1220  2  2  2  2  2   0.00099   0.00850   9.96606 0.00000018939 0.00000000656 0.00000201190       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1221  2  2  2  1  2   0.00692   0.00918   9.96606 0.00003969975 0.00000290835 0.00005029194       28.57177        5.70699        0.09254        1.48199        1.47994        1.48457
 1222 -2 -2 -2 -2  1   0.01248   0.00704   9.96606 0.00716547536 0.00100956638 0.00000151980       30.00000       10.08200        0.01200        0.10100        0.05000       20.84100
 1223 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1224 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1225 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1226 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1227 -2 -2 -2 -2 -2   0.00000   0.00001   9.96600 0.00000258663 0.00000033345 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1228  2  2 -2  2  2  -0.00354   0.00869   9.96600 0.00000175613 0.00000000355 0.00007972741       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1229  2  2  2  2  2  -0.00314   0.00950   9.96601 0.00000099290 0.00000000186 0.00004934880       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1230  2  2  2 -2  2   0.00013   0.00857   9.96600 0.00000042496 0.00000000953 0.00000322439       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1231 -2 -2 -2 -2 -2   0.00000   0.00000   9.96600 0.00000247567 0.00000031223 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1232 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1233 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1234 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1235 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1236 -2 -2 -2 -2 -2   0.00000   0.00001   9.96604 0.00000240718 0.00000029936 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1237  2  2 -2  2  2  -0.00370   0.00808   9.96604 0.00000171767 0.00000000331 0.00008180640       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1238  2  2  2  2  2  -0.00324   0.00792   9.96604 0.00000095626 0.00000000114 0.00007370151       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1239  2  2  2 -2  2   0.00201  -0.00213   9.96604 0.00000039813 0.00000000042 0.00003572702       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1240 -2 -2 -2 -2 -2   0.00000   0.00000   9.96604 0.00000027741 0.00000001171 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1241 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1242 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1243 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1244 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1245 -2 -2 -2 -2 -2   0.00000   0.00001   9.96600 0.00000257555 0.00000033131 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1246  2  2 -2  2  2  -0.00404   0.00815   9.96600 0.00000187723 0.00000000366 0.00008827489       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1247  2  2  2  2  2  -0.00400   0.00855   9.96600 0.00000127266 0.00000000155 0.00009568826       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1248  2  2  2 -2  2  -0.00255   0.00446   9.96600 0.00000049304 0.00000000055 0.00004100155       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1249 -2 -2 -2 -2 -2   0.00000   0.00000   9.96600 0.00000085622 0.00000006350 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1250 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1251 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1252 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1253 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1254 -2 -2 -2 -2 -2  -0.00011   0.00030   9.96603 0.00000127504 0.00000001365 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1255  2  2 -2  2  2  -0.00279   0.00609   9.96603 0.00000097547 0.00000000123 0.00007095021       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1256  2  2  2  2  2  -0.00338   0.00700   9.96603 0.00000091256 0.00000000087 0.00008805132       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1257  2  2  2 -2  2   0.00117  -0.00284   9.96603 0.00000049880 0.00000000040 0.00005773266       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1258 -2 -2 -2 -2 -2   0.00000   0.00000   9.96603 0.00000032174 0.00000001463 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1259 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1260 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1261 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1262 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1263 -2 -2 -2 -2 -2   0.00156   0.00110   9.96600 0.00000368867 0.00000001935 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1264  2  2 -2  2  2  -0.00282   0.00590   9.96599 0.00000079294 0.00000000085 0.00006804469       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1265  2  2  2  2  2  -0.00400   0.00761   9.96599 0.00000107305 0.00000000112 0.00009429289       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1266  2  2  2 -2  2  -0.00275   0.00423   9.96599 0.00000052485 0.00000000058 0.00004399680       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1267 -2 -2 -2 -2 -2   0.00000   0.00000   9.96599 0.00000086472 0.00000006445 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1268 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1269 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1270 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1271 -2 -2 -2 -2 -2   0.00000   0.00001   9.96600 0.00000368867 0.00000056785 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1272 -2  2 -2  2  2  -0.00099   0.00654   9.96600 0.00000242601 0.00000001524 0.00003611989       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1273  2  2  2  2  2   0.00132   0.00577   9.96601 0.00000066530 0.00000000050 0.00008150331       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1274  2  2  2  2  2  -0.00334   0.00612   9.96601 0.00000075033 0.00000000060 0.00008556024       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1275  2  2  2 -2  2   0.00226  -0.00134   9.96602 0.00000034598 0.00000000023 0.00004739853       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1276 -2 -2 -2 -2 -2   0.00000   0.00000   9.96602 0.00000023383 0.00000000906 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1277 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1278 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1279 -2 -2 -2 -2 -2   0.00000   0.00000   0.00000 0.00000000000 0.00000000000 0.00000000000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000
 1280 -2 -2 -2 -2 -2   0.00000   0.00000   9.96598 0.00000020590 0.00000000749 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1281  2  2 -2  2  2  -0.00125   0.00107   9.96598 0.00000010973 0.00000000029 0.00000433198       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1282  2  2  2  2  2  -0.00158   0.00547   9.96598 0.00000052251 0.00000000036 0.00006934646       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1283  2  2  2  2  2  -0.00297   0.00603   9.96599 0.00000067371 0.00000000051 0.00008216329       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1284  2  2  2 -2  2  -0.00227   0.00321   9.96599 0.00000031567 0.00000000027 0.00003451861       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
 1285 -2 -2 -2 -2 -2   0.00000   0.00000   9.96599 0.00000055217 0.00000003289 0.00000151980       28.57143        5.70595        0.09310        1.48221        1.48026        1.48026
